0	0	0
24.8689887164855	48.1753674101715	68.4547105928689
48.1753674101715	84.4327925502015	99.8026728428272
68.4547105928689	99.8026728428272	77.0513242775789
84.4327925502015	90.4827052466020	12.5333233564305
95.1056516295154	58.7785252292473	-58.7785252292473
99.8026728428272	12.5333233564304	-98.2287250728689
98.2287250728689	-36.8124552684678	-84.4327925502016
90.4827052466020	-77.0513242775789	-24.8689887164855
77.0513242775789	-98.2287250728689	48.1753674101716
58.7785252292473	-95.1056516295154	95.1056516295154
36.8124552684678	-68.4547105928689	90.4827052466020
12.5333233564304	-24.8689887164855	36.8124552684678
-12.5333233564304	24.8689887164855	-36.8124552684677
-36.8124552684678	68.4547105928689	-90.4827052466019
-58.7785252292473	95.1056516295154	-95.1056516295154
-77.0513242775789	98.2287250728689	-48.1753674101716
-90.4827052466020	77.0513242775789	24.8689887164855
-98.2287250728689	36.8124552684678	84.4327925502016
-99.8026728428272	-12.5333233564303	98.2287250728689
-95.1056516295154	-58.7785252292473	58.7785252292474
-84.4327925502015	-90.4827052466020	-12.5333233564303
-68.4547105928689	-99.8026728428272	-77.0513242775788
-48.1753674101715	-84.4327925502015	-99.8026728428272
-24.8689887164855	-48.1753674101715	-68.4547105928689
-2.44929359829471e-14	-4.89858719658941e-14	-7.34788079488412e-14
24.8689887164855	48.1753674101715	68.4547105928688
48.1753674101715	84.4327925502015	99.8026728428272
68.4547105928689	99.8026728428272	77.0513242775791
84.4327925502015	90.4827052466019	12.5333233564304
95.1056516295154	58.7785252292474	-58.7785252292470
99.8026728428272	12.5333233564304	-98.2287250728688
98.2287250728689	-36.8124552684679	-84.4327925502016
90.4827052466019	-77.0513242775790	-24.8689887164858
77.0513242775789	-98.2287250728689	48.1753674101715
58.7785252292473	-95.1056516295154	95.1056516295153
36.8124552684678	-68.4547105928689	90.4827052466019
12.5333233564306	-24.8689887164858	36.8124552684684
-12.5333233564303	24.8689887164853	-36.8124552684675
-36.8124552684677	68.4547105928688	-90.4827052466018
-58.7785252292473	95.1056516295153	-95.1056516295154
-77.0513242775789	98.2287250728689	-48.1753674101717
-90.4827052466020	77.0513242775789	24.8689887164852
-98.2287250728689	36.8124552684677	84.4327925502015
-99.8026728428272	-12.5333233564303	98.2287250728690
-95.1056516295154	-58.7785252292473	58.7785252292480
-84.4327925502015	-90.4827052466020	-12.5333233564299
-68.4547105928689	-99.8026728428272	-77.0513242775787
-48.1753674101715	-84.4327925502014	-99.8026728428272
-24.8689887164856	-48.1753674101717	-68.4547105928692
-4.89858719658941e-14	-9.79717439317883e-14	-1.46957615897682e-13
24.8689887164855	48.1753674101715	68.4547105928690
48.1753674101715	84.4327925502015	99.8026728428271
68.4547105928688	99.8026728428272	77.0513242775794
84.4327925502015	90.4827052466020	12.5333233564309
95.1056516295153	58.7785252292474	-58.7785252292472
99.8026728428272	12.5333233564305	-98.2287250728688
98.2287250728689	-36.8124552684678	-84.4327925502017
90.4827052466019	-77.0513242775790	-24.8689887164855
77.0513242775789	-98.2287250728689	48.1753674101711
58.7785252292474	-95.1056516295154	95.1056516295151
36.8124552684678	-68.4547105928689	90.4827052466022
12.5333233564304	-24.8689887164855	36.8124552684681
-12.5333233564303	24.8689887164852	-36.8124552684671
-36.8124552684679	68.4547105928690	-90.4827052466018
-58.7785252292473	95.1056516295153	-95.1056516295154
-77.0513242775790	98.2287250728688	-48.1753674101721
-90.4827052466020	77.0513242775789	24.8689887164852
-98.2287250728689	36.8124552684674	84.4327925502015
-99.8026728428272	-12.5333233564306	98.2287250728690
-95.1056516295154	-58.7785252292472	58.7785252292475
-84.4327925502014	-90.4827052466021	-12.5333233564305
-68.4547105928689	-99.8026728428272	-77.0513242775791
-48.1753674101717	-84.4327925502017	-99.8026728428272
-24.8689887164858	-48.1753674101720	-68.4547105928697
-7.34788079488412e-14	-1.46957615897682e-13	-9.30979159606624e-13
